timestamp,p_kw,load_kw,tou_usd_kwh,grid_available
2025-06-05 12:00:00,398.6647038565023,209.5793711681692,0.15,1
2025-06-05 12:15:00,390.7235873305427,205.45691609052193,0.15,1
2025-06-05 12:30:00,382.7824708045831,198.46342650247388,0.15,1
2025-06-05 12:45:00,374.84135427862356,210.8067458707731,0.15,1
2025-06-05 13:00:00,366.900237752664,185.0026326058198,0.15,1
2025-06-05 13:15:00,349.4655982802833,213.57690540781275,0.15,1
2025-06-05 13:30:00,332.0309588079026,199.3663816378358,0.15,1
2025-06-05 13:45:00,314.59631933552186,194.58496343924867,0.15,1
2025-06-05 14:00:00,297.16167986314116,207.51958435026017,0.15,1
2025-06-05 14:15:00,271.2049949059207,210.67344365389735,0.15,1
2025-06-05 14:30:00,245.2483099487003,207.8796893478515,0.15,1
2025-06-05 14:45:00,219.29162499147984,220.44260222242482,0.15,1
2025-06-05 15:00:00,193.3349400342594,211.74400361492434,0.15,1
2025-06-05 15:15:00,162.00924066764244,214.7756267246823,0.15,1
2025-06-05 15:30:00,130.68354130102549,198.02143545427322,0.15,1
2025-06-05 15:45:00,99.35784193440854,207.46389838556712,0.15,1
2025-06-05 16:00:00,68.03214256779158,216.76141411113076,0.4,1
2025-06-05 16:15:00,51.02410692584368,217.10844286823595,0.4,1
2025-06-05 16:30:00,34.01607128389579,229.380256211168,0.4,1
2025-06-05 16:45:00,17.0080356419479,241.66805651326004,0.4,1
2025-06-05 17:00:00,0.0,259.01313123522505,0.4,1
2025-06-05 17:15:00,0.0,259.0642855927508,0.4,1
2025-06-05 17:30:00,0.0,265.86697315640936,0.4,1
2025-06-05 17:45:00,0.0,266.044178028635,0.4,1
2025-06-05 18:00:00,0.0,267.5157474340082,0.4,1
2025-06-05 18:15:00,0.0,293.8086858129573,0.4,1
2025-06-05 18:30:00,0.0,269.4561775212871,0.4,1
2025-06-05 18:45:00,0.0,270.63267910366557,0.4,1
2025-06-05 19:00:00,0.0,232.4012505151448,0.4,1
2025-06-05 19:15:00,0.0,213.69555578137516,0.4,1
2025-06-05 19:30:00,0.0,214.11892485215577,0.4,1
2025-06-05 19:45:00,0.0,229.7593849111664,0.4,1
2025-06-05 20:00:00,0.0,222.08579130860707,0.4,1
2025-06-05 20:15:00,0.0,209.79081409004385,0.4,1
2025-06-05 20:30:00,0.0,195.35227360170396,0.4,1
2025-06-05 20:45:00,0.0,200.50358189874282,0.4,1
2025-06-05 21:00:00,0.0,197.8978836445128,0.4,1
2025-06-05 21:15:00,0.0,196.95013384424348,0.4,1
2025-06-05 21:30:00,0.0,175.09237289425562,0.4,1
2025-06-05 21:45:00,0.0,191.4884092132955,0.4,1
2025-06-05 22:00:00,0.0,198.12549315571775,0.05,1
2025-06-05 22:15:00,0.0,215.17457246601018,0.05,1
2025-06-05 22:30:00,0.0,201.61066157598276,0.05,1
2025-06-05 22:45:00,0.0,214.00996207562613,0.05,1
2025-06-05 23:00:00,0.0,196.0632231758229,0.05,1
2025-06-05 23:15:00,0.0,197.47319592987543,0.05,1
2025-06-05 23:30:00,0.0,161.0058000853666,0.05,1
2025-06-05 23:45:00,0.0,204.63330880715986,0.05,1
2025-06-06 00:00:00,0.0,205.47095661339466,0.05,1
2025-06-06 00:15:00,0.0,217.6375906956036,0.05,1
2025-06-06 00:30:00,0.0,195.13238789213125,0.05,1
2025-06-06 00:45:00,0.0,200.94154156235794,0.05,1
2025-06-06 01:00:00,0.0,192.94472045499813,0.05,1
2025-06-06 01:15:00,0.0,188.2374293628172,0.05,1
2025-06-06 01:30:00,0.0,192.86892039716037,0.05,1
2025-06-06 01:45:00,0.0,196.5500150828319,0.05,1
2025-06-06 02:00:00,0.0,213.5543819129126,0.05,1
2025-06-06 02:15:00,0.0,200.022122642067,0.05,1
2025-06-06 02:30:00,0.0,192.0945778320374,0.05,1
2025-06-06 02:45:00,0.0,201.41888250195277,0.05,1
2025-06-06 03:00:00,0.0,202.17609027498244,0.05,1
2025-06-06 03:15:00,0.0,193.2388975241248,0.05,1
2025-06-06 03:30:00,0.0,211.43657181601142,0.05,1
2025-06-06 03:45:00,0.0,181.1273430243113,0.05,1
2025-06-06 04:00:00,0.0,197.89774180074983,0.05,1
2025-06-06 04:15:00,0.0,206.74198230140925,0.05,1
2025-06-06 04:30:00,0.0,186.81978487080653,0.05,1
2025-06-06 04:45:00,0.0,204.13033121741285,0.05,1
2025-06-06 05:00:00,0.0,214.11164387785686,0.05,1
2025-06-06 05:15:00,0.0,206.86783605522677,0.05,1
2025-06-06 05:30:00,0.0,187.1207917064339,0.05,1
2025-06-06 05:45:00,0.0,200.38432640430128,0.05,1
2025-06-06 06:00:00,0.0,226.6904329987607,0.15,1
2025-06-06 06:15:00,0.0,224.93246674136805,0.15,1
2025-06-06 06:30:00,0.0,232.3506537074037,0.15,1
2025-06-06 06:45:00,0.0,251.20532388178748,0.15,1
2025-06-06 07:00:00,0.0,270.05024694798294,0.15,1
2025-06-06 07:15:00,50.04410255787948,265.7254197468374,0.15,1
2025-06-06 07:30:00,100.08820511575895,284.0643036018565,0.15,1
2025-06-06 07:45:00,150.13230767363842,299.04504323888955,0.15,1
2025-06-06 08:00:00,200.1764102315179,291.84063417319015,0.15,1
2025-06-06 08:15:00,216.19806086524886,294.942079433627,0.15,1
2025-06-06 08:30:00,232.21971149897985,306.95524691625513,0.15,1
2025-06-06 08:45:00,248.2413621327108,262.1530177446741,0.15,1
2025-06-06 09:00:00,264.26301276644176,285.76259308269204,0.15,1
2025-06-06 09:15:00,275.4973669849038,268.8789127220982,0.15,1
2025-06-06 09:30:00,286.7317212033658,212.5494906501708,0.15,1
2025-06-06 09:45:00,297.9660754218278,220.06379858087132,0.15,1
2025-06-06 10:00:00,309.2004296402898,217.1923353233231,0.15,1
2025-06-06 10:15:00,328.48563842893634,200.04456734716587,0.15,1
2025-06-06 10:30:00,347.7708472175829,196.8200843010405,0.15,1
2025-06-06 10:45:00,367.0560560062295,199.87820263964076,0.15,1
2025-06-06 11:00:00,386.341264794876,208.54373816089355,0.15,1
2025-06-06 11:15:00,378.35871935637135,195.3822651470608,0.15,1
2025-06-06 11:30:00,370.3761739178667,218.50566666888432,0.15,1
2025-06-06 11:45:00,362.39362847936206,202.98940435465428,0.15,1
2025-06-06 12:00:00,354.4110830408574,199.00762258323473,0.15,1
2025-06-06 12:15:00,334.5743369470808,214.50543056631298,0.15,1
2025-06-06 12:30:00,314.73759085330414,206.26696621396061,0.15,1
2025-06-06 12:45:00,294.9008447595275,203.69423606254833,0.15,1
2025-06-06 13:00:00,275.06409866575086,196.68925586346748,0.15,1
2025-06-06 13:15:00,251.5985633261616,218.1410690552457,0.15,1
2025-06-06 13:30:00,228.13302798657236,208.12157931625805,0.15,1
2025-06-06 13:45:00,204.6674926469831,197.97536489709083,0.15,1
2025-06-06 14:00:00,181.20195730739385,184.25273054081234,0.15,1
2025-06-06 14:15:00,165.5707426531399,203.80154035522267,0.15,1
2025-06-06 14:30:00,149.93952799888592,188.72759074635596,0.15,1
2025-06-06 14:45:00,134.30831334463198,183.21251635294394,0.15,1
2025-06-06 15:00:00,118.677098690378,198.08480029820797,0.15,1
2025-06-06 15:15:00,96.51101636055508,204.6639091098901,0.15,1
2025-06-06 15:30:00,74.34493403073213,216.5651601981196,0.15,1
2025-06-06 15:45:00,52.178851700909206,209.27916586414494,0.15,1
2025-06-06 16:00:00,30.012769371086282,219.32334945465345,0.4,1
2025-06-06 16:15:00,22.509577028314713,203.98192338312376,0.4,1
2025-06-06 16:30:00,15.006384685543141,225.71761510595323,0.4,1
2025-06-06 16:45:00,7.50319234277157,238.09625447832326,0.4,1
2025-06-06 17:00:00,0.0,259.23682961197864,0.4,1
2025-06-06 17:15:00,0.0,261.89820366358776,0.4,1
2025-06-06 17:30:00,0.0,281.4789305478633,0.4,1
2025-06-06 17:45:00,0.0,270.5419196093619,0.4,1
2025-06-06 18:00:00,0.0,285.0113686869842,0.4,1
2025-06-06 18:15:00,0.0,283.2957319865053,0.4,1
2025-06-06 18:30:00,0.0,253.69030213740857,0.4,1
2025-06-06 18:45:00,0.0,262.6725684788838,0.4,1
2025-06-06 19:00:00,0.0,244.54158872822043,0.4,1
2025-06-06 19:15:00,0.0,214.09876950907403,0.4,1
2025-06-06 19:30:00,0.0,236.80086056384448,0.4,1
2025-06-06 19:45:00,0.0,213.36959683188857,0.4,1
2025-06-06 20:00:00,0.0,201.84148827789227,0.4,1
2025-06-06 20:15:00,0.0,202.47151672148232,0.4,1
2025-06-06 20:30:00,0.0,204.92124611154043,0.4,1
2025-06-06 20:45:00,0.0,217.0401155603297,0.4,1
2025-06-06 21:00:00,0.0,199.22201428748625,0.4,1
2025-06-06 21:15:00,0.0,205.14057129700527,0.4,1
2025-06-06 21:30:00,0.0,213.92281182918057,0.4,1
2025-06-06 21:45:00,0.0,205.4080976812752,0.4,1
2025-06-06 22:00:00,0.0,210.71391243778146,0.05,1
2025-06-06 22:15:00,0.0,195.24424245430382,0.05,1
2025-06-06 22:30:00,0.0,207.7138220578135,0.05,1
2025-06-06 22:45:00,0.0,199.4212456440791,0.05,1
2025-06-06 23:00:00,0.0,210.74442652297773,0.05,1
2025-06-06 23:15:00,0.0,189.9644829142641,0.05,1
2025-06-06 23:30:00,0.0,192.20444322240962,0.05,1
2025-06-06 23:45:00,0.0,212.68732135527205,0.05,1
2025-06-07 00:00:00,0.0,198.03916027430756,0.05,1
2025-06-07 00:15:00,0.0,196.4103935329642,0.05,1
2025-06-07 00:30:00,0.0,200.77572419356363,0.05,1
2025-06-07 00:45:00,0.0,193.10502542684375,0.05,1
2025-06-07 01:00:00,0.0,213.31941368774784,0.05,1
2025-06-07 01:15:00,0.0,187.5083734952144,0.05,1
2025-06-07 01:30:00,0.0,198.49402008280796,0.05,1
2025-06-07 01:45:00,0.0,203.46952819210887,0.05,1
2025-06-07 02:00:00,0.0,198.9555308243787,0.05,1
2025-06-07 02:15:00,0.0,191.9771308965421,0.05,1
2025-06-07 02:30:00,0.0,191.3161338561174,0.05,1
2025-06-07 02:45:00,0.0,204.25404994473539,0.05,1
2025-06-07 03:00:00,0.0,189.695548962434,0.05,1
2025-06-07 03:15:00,0.0,206.4637285039169,0.05,1
2025-06-07 03:30:00,0.0,184.76221756599907,0.05,1
2025-06-07 03:45:00,0.0,194.46179840554856,0.05,1
2025-06-07 04:00:00,0.0,200.3966673830561,0.05,1
2025-06-07 04:15:00,0.0,187.56132977210788,0.05,1
2025-06-07 04:30:00,0.0,206.74598908694884,0.05,1
2025-06-07 04:45:00,0.0,200.32274734156647,0.05,1
2025-06-07 05:00:00,0.0,190.6926141432181,0.05,1
2025-06-07 05:15:00,0.0,186.9174267256027,0.05,1
2025-06-07 05:30:00,0.0,188.39386366715678,0.05,1
2025-06-07 05:45:00,0.0,208.4865915011387,0.05,1
2025-06-07 06:00:00,0.0,201.18242760201346,0.15,1
2025-06-07 06:15:00,0.0,206.50184110288865,0.15,1
2025-06-07 06:30:00,0.0,229.77764702853892,0.15,1
2025-06-07 06:45:00,0.0,273.7719200343422,0.15,1
2025-06-07 07:00:00,0.0,264.270153275577,0.15,1
2025-06-07 07:15:00,40.897617007866565,285.9925552770543,0.15,1
2025-06-07 07:30:00,81.79523401573313,291.3154901296709,0.15,1
2025-06-07 07:45:00,122.6928510235997,308.54760679569387,0.15,1
2025-06-07 08:00:00,163.59046803146626,279.8536702430257,0.15,1
2025-06-07 08:15:00,186.1980852103365,290.53187119895586,0.15,1
2025-06-07 08:30:00,208.80570238920671,292.0164052732536,0.15,1
2025-06-07 08:45:00,231.41331956807696,275.2371704268518,0.15,1
2025-06-07 09:00:00,254.0209367469472,258.15088489786774,0.15,1
2025-06-07 09:15:00,266.39166746638455,237.600273959172,0.15,1
2025-06-07 09:30:00,278.76239818582195,229.46199214970983,0.15,1
2025-06-07 09:45:00,291.13312890525935,213.04737833635957,0.15,1
2025-06-07 10:00:00,303.5038596246967,187.6764008899752,0.15,1
2025-06-07 10:15:00,324.905732939815,195.53569393086437,0.15,1
2025-06-07 10:30:00,346.30760625493326,209.25471640915063,0.15,1
2025-06-07 10:45:00,367.7094795700516,218.0276592282674,0.15,1
2025-06-07 11:00:00,389.1113528851699,219.3474366482843,0.15,1
2025-06-07 11:15:00,386.7953489865248,201.4785848005878,0.15,1
2025-06-07 11:30:00,384.4793450878797,209.16235674589063,0.15,1
2025-06-07 11:45:00,382.16334118923464,209.17217448707837,0.15,1
2025-06-07 12:00:00,379.84733729058956,193.10979446491046,0.15,1
2025-06-07 12:15:00,373.00710563652456,183.0315523495213,0.15,1
2025-06-07 12:30:00,366.1668739824596,200.3129075408167,0.15,1
2025-06-07 12:45:00,359.3266423283946,182.37921515069814,0.15,1
2025-06-07 13:00:00,352.4864106743296,196.8013639376223,0.15,1
2025-06-07 13:15:00,336.452428953035,206.0823167346759,0.15,1
2025-06-07 13:30:00,320.4184472317404,185.80230783975648,0.15,1
2025-06-07 13:45:00,304.3844655104458,200.33254494806314,0.15,1
2025-06-07 14:00:00,288.3504837891512,212.42868369969054,0.15,1
2025-06-07 14:15:00,260.7280570290365,203.68710923702875,0.15,1
2025-06-07 14:30:00,233.1056302689218,205.40278666193979,0.15,1
2025-06-07 14:45:00,205.48320350880712,209.4927366680755,0.15,1
2025-06-07 15:00:00,177.86077674869242,218.29535636993617,0.15,1
2025-06-07 15:15:00,146.96112176797942,203.35157154876845,0.15,1
2025-06-07 15:30:00,116.06146678726643,216.02604529522344,0.15,1
2025-06-07 15:45:00,85.16181180655343,205.70264744878645,0.15,1
2025-06-07 16:00:00,54.26215682584043,205.06947085926865,0.4,1
2025-06-07 16:15:00,40.69661761938032,220.72176228063037,0.4,1
2025-06-07 16:30:00,27.131078412920214,219.12735436531975,0.4,1
2025-06-07 16:45:00,13.565539206460109,229.84578608172774,0.4,1
2025-06-07 17:00:00,0.0,240.970593170523,0.4,1
2025-06-07 17:15:00,0.0,230.50221785918018,0.4,1
2025-06-07 17:30:00,0.0,272.0271588324126,0.4,0
2025-06-07 17:45:00,0.0,260.0005002423246,0.4,1
2025-06-07 18:00:00,0.0,278.49823231064414,0.4,1
2025-06-07 18:15:00,0.0,297.65977828695196,0.4,1
2025-06-07 18:30:00,0.0,263.5506242901437,0.4,1
2025-06-07 18:45:00,0.0,253.3305566648983,0.4,1
2025-06-07 19:00:00,0.0,265.4705580571091,0.4,1
2025-06-07 19:15:00,0.0,243.09019461700305,0.4,1
2025-06-07 19:30:00,0.0,237.00559608858572,0.4,1
2025-06-07 19:45:00,0.0,213.4409525345555,0.4,1
2025-06-07 20:00:00,0.0,218.71262300163207,0.4,1
2025-06-07 20:15:00,0.0,199.28470986248544,0.4,1
2025-06-07 20:30:00,0.0,196.63613166186175,0.4,1
2025-06-07 20:45:00,0.0,207.84034085245256,0.4,1
2025-06-07 21:00:00,0.0,194.87839870837917,0.4,1
2025-06-07 21:15:00,0.0,208.09367744299786,0.4,1
2025-06-07 21:30:00,0.0,224.1127717984626,0.4,1
2025-06-07 21:45:00,0.0,183.2032196712033,0.4,1
2025-06-07 22:00:00,0.0,192.5037839031928,0.05,1
2025-06-07 22:15:00,0.0,211.21156678477263,0.05,1
2025-06-07 22:30:00,0.0,198.55240027845917,0.05,1
2025-06-07 22:45:00,0.0,211.61196561826733,0.05,1
2025-06-07 23:00:00,0.0,189.89964034428777,0.05,1
2025-06-07 23:15:00,0.0,203.3135259379883,0.05,1
2025-06-07 23:30:00,0.0,198.49445825582413,0.05,1
2025-06-07 23:45:00,0.0,201.40371255836024,0.05,1
2025-06-08 00:00:00,0.0,203.31116019055494,0.05,1
2025-06-08 00:15:00,0.0,187.79993637344896,0.05,1
2025-06-08 00:30:00,0.0,189.2586251464648,0.05,1
2025-06-08 00:45:00,0.0,213.99244006936686,0.05,1
2025-06-08 01:00:00,0.0,202.93213711813289,0.05,1
2025-06-08 01:15:00,0.0,201.06346334236534,0.05,1
2025-06-08 01:30:00,0.0,199.55925284063287,0.05,1
2025-06-08 01:45:00,0.0,203.56542532230432,0.05,1
2025-06-08 02:00:00,0.0,188.440634040919,0.05,1
2025-06-08 02:15:00,0.0,190.00973296618932,0.05,1
2025-06-08 02:30:00,0.0,213.04511122866057,0.05,1
2025-06-08 02:45:00,0.0,201.51285648663176,0.05,1
2025-06-08 03:00:00,0.0,208.5033972457398,0.05,1
2025-06-08 03:15:00,0.0,193.94458246295576,0.05,1
2025-06-08 03:30:00,0.0,213.77153612789132,0.05,1
2025-06-08 03:45:00,0.0,203.46495184028177,0.05,1
2025-06-08 04:00:00,0.0,204.84681165522707,0.05,1
2025-06-08 04:15:00,0.0,205.5781009149716,0.05,1
2025-06-08 04:30:00,0.0,192.2399394649358,0.05,1
2025-06-08 04:45:00,0.0,181.8039523617157,0.05,1
2025-06-08 05:00:00,0.0,190.3031730874335,0.05,1
2025-06-08 05:15:00,0.0,218.77047882695553,0.05,1
2025-06-08 05:30:00,0.0,217.6862733918906,0.05,1
2025-06-08 05:45:00,0.0,204.34873272404215,0.05,1
2025-06-08 06:00:00,0.0,210.31262779747374,0.15,1
2025-06-08 06:15:00,0.0,233.11348417023353,0.15,1
2025-06-08 06:30:00,0.0,230.5077746047143,0.15,1
2025-06-08 06:45:00,0.0,229.81651490506903,0.15,1
2025-06-08 07:00:00,0.0,277.1464503314605,0.15,1
2025-06-08 07:15:00,53.62987746383343,282.0567124171912,0.15,1
2025-06-08 07:30:00,107.25975492766686,251.98298308671787,0.15,1
2025-06-08 07:45:00,160.8896323915003,292.2736510973921,0.15,1
2025-06-08 08:00:00,214.51950985533372,302.1550530492651,0.15,1
2025-06-08 08:15:00,235.5171149864872,304.06799381208066,0.15,1
2025-06-08 08:30:00,256.5147201176407,290.44256691803633,0.15,1
2025-06-08 08:45:00,277.5123252487942,266.7271268004687,0.15,1
2025-06-08 09:00:00,298.50993037994766,259.1444184842474,0.15,1
2025-06-08 09:15:00,314.84274985434587,249.40618645967473,0.15,1
2025-06-08 09:30:00,331.17556932874413,229.35016494141126,0.15,1
2025-06-08 09:45:00,347.50838880314234,217.5053636299697,0.15,1
2025-06-08 10:00:00,363.84120827754055,226.90162338268664,0.15,1
2025-06-08 10:15:00,372.52818813703357,198.11331580719255,0.15,1
2025-06-08 10:30:00,381.21516799652653,200.82228688461979,0.15,1
2025-06-08 10:45:00,389.9021478560195,181.73522239161392,0.15,1
2025-06-08 11:00:00,398.5891277155125,206.550647457476,0.15,1
2025-06-08 11:15:00,398.87564029159444,208.81231458413197,0.15,1
2025-06-08 11:30:00,399.16215286767635,205.70961654315863,0.15,1
2025-06-08 11:45:00,399.4486654437583,209.26916309632094,0.15,1
2025-06-08 12:00:00,399.7351780198402,204.44135415888573,0.15,1
2025-06-08 12:15:00,391.8990861531606,203.43732542727926,0.15,1
2025-06-08 12:30:00,384.0629942864811,204.7435942521813,0.15,1
2025-06-08 12:45:00,376.2269024198016,197.3282412228932,0.15,1
2025-06-08 13:00:00,368.39081055312204,211.88398927990718,0.15,1
2025-06-08 13:15:00,352.120788736057,196.51537202214863,0.15,1
2025-06-08 13:30:00,335.850766918992,185.37947663589853,0.15,1
2025-06-08 13:45:00,319.580745101927,208.5078186438379,0.15,1
2025-06-08 14:00:00,303.310723284862,218.53634984014795,0.15,1
2025-06-08 14:15:00,278.3898293393841,190.46580079793614,0.15,1
2025-06-08 14:30:00,253.46893539390626,199.15779879132864,0.15,1
2025-06-08 14:45:00,228.54804144842842,193.53852062155275,0.15,1
2025-06-08 15:00:00,203.62714750295055,197.06597563199765,0.15,1
2025-06-08 15:15:00,171.5511132499102,202.28866679501695,0.15,1
2025-06-08 15:30:00,139.47507899686985,190.8786251398668,0.15,1
2025-06-08 15:45:00,107.39904474382948,203.49986402607493,0.15,1
2025-06-08 16:00:00,75.32301049078913,195.37356034929954,0.4,1
2025-06-08 16:15:00,56.49225786809185,211.1273855873093,0.4,1
2025-06-08 16:30:00,37.661505245394565,212.57125909030083,0.4,1
2025-06-08 16:45:00,18.830752622697283,224.09656866571157,0.4,1
2025-06-08 17:00:00,0.0,227.150631731283,0.4,0
2025-06-08 17:15:00,0.0,276.2623825762166,0.4,1
2025-06-08 17:30:00,0.0,277.48731531622394,0.4,1
2025-06-08 17:45:00,0.0,250.9301388162169,0.4,0
2025-06-08 18:00:00,0.0,271.64441368332973,0.4,1
2025-06-08 18:15:00,0.0,268.2350272682694,0.4,1
2025-06-08 18:30:00,0.0,261.25128671321045,0.4,1
2025-06-08 18:45:00,0.0,241.5496731345854,0.4,1
2025-06-08 19:00:00,0.0,257.89654226773285,0.4,1
2025-06-08 19:15:00,0.0,231.9430724957581,0.4,1
2025-06-08 19:30:00,0.0,231.2616292777907,0.4,1
2025-06-08 19:45:00,0.0,223.02444669178456,0.4,1
2025-06-08 20:00:00,0.0,225.3258608989637,0.4,1
2025-06-08 20:15:00,0.0,187.6384765328125,0.4,1
2025-06-08 20:30:00,0.0,221.2065311863909,0.4,1
2025-06-08 20:45:00,0.0,214.62737362904517,0.4,1
2025-06-08 21:00:00,0.0,206.6448443989146,0.4,1
2025-06-08 21:15:00,0.0,224.29130029120776,0.4,1
2025-06-08 21:30:00,0.0,202.22657882417647,0.4,1
2025-06-08 21:45:00,0.0,208.28839944396347,0.4,1
2025-06-08 22:00:00,0.0,192.64170635637407,0.05,1
2025-06-08 22:15:00,0.0,211.3536858452471,0.05,1
2025-06-08 22:30:00,0.0,201.68149181700514,0.05,1
2025-06-08 22:45:00,0.0,195.48898436654295,0.05,1
2025-06-08 23:00:00,0.0,221.16972167180523,0.05,1
2025-06-08 23:15:00,0.0,196.95208488123572,0.05,1
2025-06-08 23:30:00,0.0,200.08863488228192,0.05,1
2025-06-08 23:45:00,0.0,198.027205667015,0.05,1
2025-06-09 00:00:00,0.0,192.44329086763642,0.05,1
2025-06-09 00:15:00,0.0,205.31272400531358,0.05,1
2025-06-09 00:30:00,0.0,207.38409603739058,0.05,1
2025-06-09 00:45:00,0.0,203.54372527777974,0.05,1
2025-06-09 01:00:00,0.0,176.39421738757014,0.05,1
2025-06-09 01:15:00,0.0,210.07997004764565,0.05,1
2025-06-09 01:30:00,0.0,196.49761656751312,0.05,0
2025-06-09 01:45:00,0.0,187.83676619044724,0.05,1
2025-06-09 02:00:00,0.0,206.03281115944748,0.05,1
2025-06-09 02:15:00,0.0,205.62850100551964,0.05,1
2025-06-09 02:30:00,0.0,189.56928856504197,0.05,1
2025-06-09 02:45:00,0.0,224.72447306679913,0.05,1
2025-06-09 03:00:00,0.0,187.9040846322676,0.05,1
2025-06-09 03:15:00,0.0,182.6711244259363,0.05,1
2025-06-09 03:30:00,0.0,188.46206105564895,0.05,1
2025-06-09 03:45:00,0.0,214.22080944708975,0.05,1
2025-06-09 04:00:00,0.0,198.2746840389584,0.05,1
2025-06-09 04:15:00,0.0,196.36617158476963,0.05,1
2025-06-09 04:30:00,0.0,199.5964920531705,0.05,1
2025-06-09 04:45:00,0.0,194.52729574573897,0.05,1
2025-06-09 05:00:00,0.0,194.1699248512079,0.05,1
2025-06-09 05:15:00,0.0,195.79418324055098,0.05,1
2025-06-09 05:30:00,0.0,211.6287755712295,0.05,1
2025-06-09 05:45:00,0.0,218.56644457320266,0.05,1
2025-06-09 06:00:00,0.0,202.26864645024958,0.15,1
2025-06-09 06:15:00,0.0,224.27747978646454,0.15,1
2025-06-09 06:30:00,0.0,241.62678627663203,0.15,1
2025-06-09 06:45:00,0.0,232.48950602387336,0.15,1
2025-06-09 07:00:00,0.0,254.1032898180628,0.15,1
2025-06-09 07:15:00,52.70111896263635,261.1854588802041,0.15,1
2025-06-09 07:30:00,105.4022379252727,269.64276137648216,0.15,1
2025-06-09 07:45:00,158.10335688790906,298.4355965244863,0.15,1
2025-06-09 08:00:00,210.8044758505454,288.95801443004814,0.15,1
2025-06-09 08:15:00,231.54722706702836,306.2931707812983,0.15,1
2025-06-09 08:30:00,252.28997828351135,287.8256472544261,0.15,1
2025-06-09 08:45:00,273.0327294999943,281.1675710938142,0.15,1
2025-06-09 09:00:00,293.77548071647726,256.8438441059943,0.15,1
2025-06-09 09:15:00,307.71585084595984,237.97974741933666,0.15,1
2025-06-09 09:30:00,321.6562209754424,231.41132909958952,0.15,1
2025-06-09 09:45:00,335.596591104925,221.57115293548404,0.15,1
2025-06-09 10:00:00,349.53696123440756,205.99733761212343,0.15,1
2025-06-09 10:15:00,359.4337632733688,212.39160404708178,0.15,1
2025-06-09 10:30:00,369.33056531233,212.02365736530916,0.15,0
2025-06-09 10:45:00,379.22736735129126,203.87826197088089,0.15,1
2025-06-09 11:00:00,389.1241693902525,218.3409843625719,0.15,1
2025-06-09 11:15:00,389.45235223858356,194.16913623658522,0.15,1
2025-06-09 11:30:00,389.7805350869146,205.4304073489603,0.15,1
2025-06-09 11:45:00,390.1087179352457,195.99922863066865,0.15,1
2025-06-09 12:00:00,390.43690078357673,202.38023607938428,0.15,1
2025-06-09 12:15:00,383.36860118404593,191.71197660222532,0.15,1
2025-06-09 12:30:00,376.3003015845152,211.15548649290895,0.15,1
2025-06-09 12:45:00,369.2320019849844,201.76156438062142,0.15,1
2025-06-09 13:00:00,362.1637023854536,211.92315578103836,0.15,1
2025-06-09 13:15:00,346.24427987890175,187.3400858872756,0.15,1
2025-06-09 13:30:00,330.3248573723499,195.0680003700927,0.15,1
